wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1451.671732522796,-0.9215686257832381,3.496994619606361,3.496866188542925,-1.3741846311240726,0.0006982371803926563,0.9997916077980333,0.9992566536504932,0.00044792802586354416
1449.4688922610014,-0.8713657783749709,3.5545992710958463,3.554473411446972,-1.2734744778427658,0.0006923485605350581,0.9998222298963364,0.9993118843323024,0.0004388824620022578
1447.2727272727273,-0.8215895530754093,3.612203814183437,3.612080317213003,-1.1721230672680936,0.0006882954494771391,0.9998505728263892,0.9993643651835447,0.00043440013664417047
1445.0832072617245,-0.7725105444359721,3.6698082812869584,3.6696869546487565,-1.0721895303376152,0.0006860010279854147,0.9998767202994147,0.9994141831774946,0.00043430233988662537
1442.9003021148035,-0.7243820568777333,3.727412701749209,3.7272933700743813,-0.9755758972228472,0.0006853771394529742,0.9999007556628786,0.9994614243347172,0.00043828614678055464
1440.7239819004524,-0.6774334523939614,3.785017102001622,3.784899607426812,-0.8838290574504197,0.0006863262892676036,0.9999227617975651,0.999506173578754,0.0004459524961597849
1438.5542168674697,-0.6318651822120411,3.8426215057420716,3.8425057083750063,-0.7980326841186367,0.0006887438973758051,0.9999428210101338,0.9995485145885372,0.00045684377446133584
1436.390977443609,-0.5878456831174707,3.9002259341247605,3.9001117124439353,-0.7187965816317647,0.0006925206530566102,0.9999610149209484,0.999588529647585,0.0004704818080498709
1434.234234234234,-0.5455101140616437,3.9578304059608507,3.957717657146,-0.6463187826974719,0.000697544830178675,0.9999774243471423,0.9996262994902743,0.00048639933807419
1432.0839580209895,-0.5049607402623015,4.015434937927941,4.015323578118004,-0.5804836427862708,0.0007037044442756492,0.9999921291809517,0.9996619031455396,0.0005041618089957338
1429.940119760479,-0.46626865897039765,4.073039544786708,4.072929509262049,-0.5209644797238583,0.0007108891639799646,1.0000052082635578,0.9996954177786112,0.0005233795742506703
1427.8026905829595,-0.42947650782119406,4.130644239603074,4.130535482888808,-0.46731191742008843,0.0007189919228949238,1.0000167392547374,0.9997269185314582,0.0005437124625350867
1425.6716417910447,-0.394601795577708,4.188249033974068,4.188141529861504,-0.4190208055920849,0.0007279102091997877,1.0000267984988025,0.9997564783628202,0.0005648691584338759
1423.5469448584204,-0.36164053232436266,4.245853938255891,4.245747679739221,-0.3755760820610404,0.0007375470360510034,1.000035460887376,0.9997841678887802,0.0005866035698421544
1421.4285714285713,-0.33057089542177337,4.303458961792679,4.303353960918341,-0.33648137796838135,0.0007478116147195945,1.0000427997197359,0.9998100552250074,0.0006087097817491045
1419.3164933135217,-0.3013567350413122,4.361064113144175,4.360960400770508,-0.30127495590373116,0.0007586197644826498,1.0000488865614425,0.9998342058318078,0.0006310166290822972
1417.2106824925816,-0.27395078811162704,4.418669400311316,4.418567025776507,-0.2695370649412348,0.0007698940992668542,1.0000537911021836,0.9998566823633135,0.0006533824794689922
1415.111111111111,-0.2482975256989092,4.476274830958065,4.476173861654705,-0.24089186538251542,0.0007815640324666571,1.0000575810137402,0.9998775445221051,0.000675690516562123
1413.01775147929,-0.22433560338972092,4.533880412628693,4.5337809334837065,-0.21500615597633818,0.0007935656394229419,1.00006032180908,0.9998968489206441,0.0006978446300281106
1410.930576070901,-0.20199991664778444,4.591486152959055,4.591388265818211,-0.19158639051193127,0.0008058414131818189,1.000062076703646,0.9999146489509315,0.0007197659151348964
1408.8495575221239,-0.18122328476108923,4.6490920598812515,4.648995882797967,-0.17037492499567164,0.0008183399442582035,1.0000629064798858,0.9999309946637494,0.0007413897335218926
1406.7746686303387,-0.16193779977162695,4.706698141820783,4.7066038082495085,-0.1511460621576157,0.0008310155500273888,1.0000628693561264,0.9999459326588714,0.0007626632660924513
