wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1496.2518740629685,-0.9448084467440939,42.501758183195896,42.50132057755427,-1.2292444552880104,0.0025337647752477366,0.9954567880711325,0.9945210898739446,0.002067594603225323
1494.011976047904,-0.9252786570196868,42.76634440246135,42.76591543721703,-1.2023334743221064,0.0025007472916508513,0.995582059534343,0.9946689069157025,0.002034128197403737
1491.7787742899852,-0.9059308367673302,43.03093292132561,43.03051274201122,-1.175503915849586,0.002467920139057235,0.9957082294377464,0.9948172947617432,0.0020016980009221965
1489.55223880597,-0.8868425462951862,43.2955233012984,43.29511202868895,-1.1488367650852542,0.0024354614456767202,0.9958351973095602,0.9949661513130367,0.001970436795007951
1487.3323397913562,-0.8680541895004322,43.56011515168958,43.55971286862858,-1.1223752408056797,0.0024035962178380944,0.9959627534719232,0.9951152776814565,0.001940497203426119
1485.1190476190477,-0.8495619621792143,43.82470814016493,43.824314885516195,-1.0961207339464702,0.0023725524156421227,0.9960905928391872,0.9952643930041232,0.0019120181042940726
1482.9123328380388,-0.8313184776111955,44.089302001937796,44.088917771697744,-1.0700360659672359,0.00234251659506426,0.9962183324664734,0.9954131500910325,0.0018850935326285474
1480.7121661721071,-0.8132412765199496,44.35389654781753,44.35352130215634,-1.0440557232301306,0.0023135969987617654,0.9963455316251275,0.9955611510846455,0.0018597494059009092
1478.5185185185185,-0.7952279240276723,44.618491671105126,44.61812534513891,-1.0181013724613523,0.002285800760319664,0.9964717130204678,0.9957079626189906,0.0018359320896874276
1476.3313609467455,-0.7771750234818672,44.88308735307841,44.88272986867557,-0.9920998574386538,0.0022590293566028866,0.9965963837806768,0.9958531302706056,0.001813510734975683
1474.1506646971936,-0.7589975981303535,45.14768366661428,45.14733494257942,-0.9660003174501084,0.0022330930451417374,0.9967190550237588,0.9959961923349973,0.0017922928425995457
1471.976401179941,-0.740645165834249,45.41228077739645,45.411940735923075,-0.9397872188751628,0.00220774145873878,0.9968392591128614,0.9961366930958873,0.0017720501446360712
