s11a,s11m,s21a,s21m,s31a,s31m,wavelengths,s13a,s13m,s23a,s23m,s33a,s33m,s12a,s12m,s22a,s22m,s32a,s32m
-35.53275836978485,0.005332339974756418,-19.70392929696966,0.6997814271973387,-19.703775674084206,0.6996054313281237,1.573469387755102,-19.70150496722392,0.6982871417834517,-23.40193451901134,0.15422403327363465,-22.19053048138619,0.1586123922390252,-19.698894770387614,0.6997243483150317,-22.191971994207716,0.1613229028548096,-23.391843196987697,0.15780849248203405
-36.56905301633381,0.008182662703807063,-20.20154138797974,0.6994412846616677,-20.20135508121854,0.6992725526617024,1.5755102040816327,-20.199519611904226,0.6984334972288174,-23.995429321151935,0.15525160387495468,-22.782494311163592,0.1572465440872415,-20.19707202169891,0.699878005790314,-22.78485104894793,0.1600260477017783,-23.986411250205986,0.15894540459359816
-37.431163557308345,0.011572110893840838,-20.697869372187796,0.6990774986716962,-20.697651783483103,0.6989209845536168,1.577551020408163,-20.696704055983776,0.6985745233974353,-24.58227254452797,0.15524928249192374,-23.37368098638654,0.15562266519742401,-20.69442174848308,0.7000155201664016,-23.376924464224714,0.15846749212866842,-24.57417701420333,0.15902755885294498
-38.20242020306459,0.014775821016260526,-21.19292715146147,0.6986997768070751,-21.19268272871255,0.6985610503407991,1.579591836734694,-21.192990751013934,0.6985431879681073,-25.166910885645464,0.15398228036251813,-23.96481381315731,0.15400672956497966,-21.190868765645025,0.6999707763617973,-23.968844091315226,0.15690247177646824,-25.15951866078666,0.15779582660131586
-38.92726077141547,0.017166435703330152,-21.686753584391496,0.698316739666389,-21.686490415904753,0.6982005690853113,1.5816326530612246,-21.688187393386585,0.6982517528071523,-25.75407596076642,0.1516406517522256,-24.55600738813141,0.15266135544606887,-21.68621462307589,0.6996602263002377,-24.560668655606914,0.15558491841777056,-25.747161752941427,0.1554262325859707
-39.63013543141873,0.018328900240456733,-22.179345106107828,0.6979009068791058,-22.17907436854801,0.6978098784178578,1.5836734693877552,-22.182024558139823,0.6976966569869423,-26.347428564082605,0.14877909220592583,-25.146745412439202,0.15174818315600722,-22.18018712790648,0.6990871566145842,-25.151857568071875,0.15467089040828258,-26.34083496699256,0.15247375009993566
-40.325874513959945,0.01812735059453139,-22.67072039571942,0.6974559403115808,-22.670454552303624,0.6973893727531851,1.5857142857142859,-22.674321978855417,0.6969721068586829,-26.94828724085041,0.14616704412413806,-25.736270605620742,0.1512845719600134,-22.672609172775164,0.6983530965689562,-25.741664267360882,0.15417607207541548,-26.942003888966635,0.1497240292942944
-41.02403510544757,0.016712982329862933,-23.16083460882954,0.6969795885825532,-23.160584903747555,0.6969334570986042,1.5877551020408165,-23.164960412285087,0.6962293781434827,-27.554544536425404,0.14452699446378606,-26.32380356124164,0.15113080883964472,-23.16337033002216,0.6976141622846272,-26.329349270301226,0.15396325993275276,-27.548750739894608,0.1479290488728177
-41.72827393452871,0.014440905880000117,-23.649696170969047,0.6964388041431815,-23.649470452191082,0.6964063926937257,1.5897959183673471,-23.653991768354032,0.6956198199919233,-28.161185127261618,0.14424941816554795,-26.909053625642244,0.15105586324846454,-23.652534165287477,0.6970227248565122,-26.914670034779476,0.1538084033530529,-28.15621099032623,0.14751514779654942
-42.43138715969468,0.011732026921602022,-24.13729183465806,0.6958549476872865,-24.1370933502457,0.6958284276670658,1.5918367346938775,-24.14159547660934,0.6952560070057348,-28.762147302221603,0.14522924078028387,-27.492394396388278,0.15081205206560616,-24.14028826798084,0.6966861307704544,-27.498054423284014,0.1534720799174921,-28.758307904772295,0.14840505615614327
-43.102540947802375,0.008919997824208532,-24.62357264827898,0.69523242431335,-24.62339990936839,0.6952045080028872,1.593877551020408,-24.627955719072492,0.6951640578607194,-29.35299312465573,0.14690375558983296,-28.07477745228426,0.15022532793622131,-24.62682067357817,0.6966241082510968,-28.080484541255462,0.15279209974518604,-29.350483678991168,0.1500459414574238
-43.65468532842415,0.006232711431725448,-25.108575296692937,0.6945969289523023,-25.1084235526833,0.6945623178683991,1.5959183673469388,-25.11331496395858,0.6952827588431593,-29.932535454684402,0.14848194996305328,-28.657472888147552,0.14926600040322083,-25.112371039462964,0.6967662691942511,-28.663243606365945,0.15175256492859474,-29.93135868159922,0.15163677151692906
-43.86251759067752,0.004282870662863957,-25.592231376430195,0.693974939900324,-25.592094575292013,0.6939309873645398,1.5979591836734695,-25.59769803464006,0.6954866725287007,-30.50281094703585,0.14924437240914837,-29.24157570181899,0.14805863415364393,-25.596952489810658,0.6969812030609613,-29.247412610812148,0.1504875118282175,-30.502800045022738,0.15243380230192652
-43.75783280728303,0.004876795544680834,-26.074663442593437,0.6933708415797617,-26.07453660883377,0.693317358135098,1.6,-26.08118427035566,0.6956168930464735,-31.06843605662646,0.1487639566340177,-29.827855584836843,0.146862412482114,-26.0806354736148,0.6971100831732039,-29.83373473989274,0.1492620176640005,-31.06931141269002,0.151981785477966
