wavelengths,s11a,s12a,s13a,s21a,s22a,s23a,s31a,s32a,s33a,s11m,s12m,s13m,s21m,s22m,s23m,s31m,s32m,s33m
1.2954029204975663,112.11645404111269,96.47092297244001,96.47117243397581,96.47081452231122,118.0035428542079,114.91267042720031,96.47106236092819,114.91266759435761,118.00444095151133,0.031054391367348545,0.6560770054150815,0.6561265769718797,0.6552196960281323,0.1486411259998019,0.1258162451773991,0.6552842499414265,0.12581438385694255,0.14867800364262002
1.2947027027027027,112.45021665998895,96.74550987238192,96.74573717336189,96.74540847856285,118.33425676360173,115.24628438506733,96.74563930284133,115.24628094027798,118.33532889894444,0.031295401784077324,0.6550582364098864,0.6551073470168586,0.6542194801909442,0.14912893737971125,0.12600173820646143,0.654282992079905,0.12599993671499618,0.14916775433016075
1.294003241491086,112.78123924107618,97.01997880043987,97.02018448823156,97.01989548895189,118.6651281193953,115.58013242884029,97.0201095284388,115.58012913828738,118.66631678062312,0.0315540678244614,0.6540778422798855,0.6541299699601631,0.6532575609040764,0.1496106320542037,0.12616425044666776,0.6533226427105785,0.1261625906691319,0.14965364219031482
1.293304535637149,113.10940597510674,97.2943360555293,97.29452191899773,97.29428229608648,118.9961760609242,115.9141677297901,97.29448068327393,115.91416534510697,118.99741401240031,0.031808302395263395,0.6531472466574103,0.6532056733536674,0.6523430597324846,0.15007686911614657,0.12630040752943886,0.652412205029932,0.12629897642147853,0.15012521166662401
1.292606583917971,113.43487509210331,97.56859142120511,97.56876040038938,97.56857784715689,119.32742647263548,116.24834006514831,97.56876255847637,116.24833923347468,119.32864066592052,0.03203728634612158,0.6522775592485275,0.6523451862642521,0.6514846312127215,0.15052046509401504,0.12640781742566684,0.6515600868026511,0.12640670193436596,0.15057392591420332
1.2919093851132686,113.75802218588693,97.84276050412544,97.84291653022059,97.84279551798915,119.65890678073418,116.58260122051533,97.84296926593798,116.5826024422702,119.66002276536705,0.03222376134461817,0.6514788331477056,0.6515580133539102,0.6506931480990276,0.15093623268989736,0.12648388591583082,0.6507768009286631,0.12648316611564123,0.1509931268344997
1.291212938005391,114.0794161626858,98.11685937129398,98.11700714470086,98.1169479524614,119.99064130365193,116.91690002938368,98.11711404825743,116.91690355275345,119.99158775729438,0.032355353553298855,0.6507598837511065,0.6508522830484774,0.6499748971114463,0.15132276625429147,0.1265283156219176,0.6500681740989623,0.12652806136937592,0.15137995247802558
1.2905172413793105,114.39976994581814,98.39090584507643,98.39105056002941,98.39104863376623,120.32265000917678,117.25118710744967,98.39121081361623,117.25119288661251,120.32336322133548,0.03242601413840353,0.6501276481752263,0.650234145811203,0.6493335062927813,0.15168190139016266,0.1265422123900425,0.6494373003350344,0.12654247657992418,0.1517349365694346
1.2898222940226172,114.71985416591822,98.66492164067773,98.66506867278567,98.66511441984997,120.65494069891837,117.5854201652065,98.66527664364322,117.58542790300339,120.655368717254,0.03243649223284433,0.649586515605766,0.6497071513510992,0.6487733489932851,0.1520175076897712,0.12652659645720638,0.6488879762342348,0.12652740780336985,0.15206094118867064
1.2891280947255113,115.0404486542523,98.93892977041321,98.93908434991408,98.9391635082774,120.9875050993819,117.91956281332293,98.93932974975714,117.91957200935438,120.98761120157141,0.032394104390523364,0.6491381499983918,0.649272124523935,0.6482971276051568,0.15233535241404272,0.12648320161749135,0.648422313119743,0.1264845594396255,0.15236314227631434
1.2884346422807962,115.362285001638,99.21295354939313,99.21312044352997,99.21321500329664,121.32031640244122,118.2535853298798,99.21338903995775,118.2535953528357,121.32008166131747,0.03231205858087743,0.6487813406880066,0.6489270699434752,0.6479056803822845,0.1526421871795626,0.12641441933233963,0.6480405749794309,0.12641628971496702,0.15264821371311063
1.2877419354838708,115.68598977663703,99.4870155584141,99.48719878698782,99.48728839196961,121.65332893699684,118.5874650169994,99.48747360636764,118.58747518931214,121.65275366418467,0.032208310286907425,0.6485120207372633,0.6486672406675101,0.647597835444597,0.15294471188136843,0.12632323967177256,0.6477410626240746,0.12632555365521778,0.15292335251181832
1.2870499731327243,116.0120305755905,99.76113663769013,99.76133924296549,99.7614029428823,121.98648021293539,118.92118618032859,99.76160214641412,118.921195862251,121.98558413410173,0.03210398994740747,0.6483234555142999,0.6484853689113977,0.6473703328522092,0.1532485439295766,0.12621318391836722,0.6475200632936359,0.12621583840196157,0.1531952640341505
1.2863587540279269,116.3406701324985,100.03533498634117,100.03555887306577,100.0355770564241,122.31969528380527,119.25473979225728,100.03579234532603,119.25474845385484,122.31851639254046,0.03202145147354433,0.6482065931006568,0.6483720467878424,0.6472178344614768,0.1535573267601509,0.12608822369907907,0.6473718839131598,0.12609108560602217,0.15346923522714237
1.2856682769726249,116.67193664396238,100.30962544045686,100.30987129467731,100.30982761020135,122.6528930629768,119.58812292335438,100.31006026158917,119.58813019612847,122.65148521261357,0.0319820347492652,0.6481505555506014,0.6483162339625942,0.647133034924424,0.15387209970549706,0.1259526823260082,0.6472889800829507,0.1259555962653951,0.15374841673517992
1.2849785407725323,117.0056195952459,100.5840189943692,100.58428628217219,100.58416935238118,122.98599394629885,119.92133804173797,100.58441976575858,119.9213437457727,122.98442335469196,0.032003710789523694,0.6481432356301512,0.6483058564382976,0.6471068761807042,0.15419102156687353,0.12581111524751673,0.6472621821823787,0.1258139144326238,0.15403341072586155
1.2842895442359248,117.34129802648883,100.85852261258073,100.85880965306227,100.85861439608095,123.31892788996463,120.25439228232474,100.85888208303741,120.25439642897243,123.31726883250795,0.03209886683229404,0.6481719488803076,0.6483284475158262,0.6471288541207639,0.15450949580052656,0.1256681679397413,0.6472810066585811,0.12567068755814031,0.15432222259798387
1.2836012861736334,117.67840176643212,101.13313935210127,101.13344345373086,101.13317185785003,123.65164200111879,120.58729677409868,101.13345547984352,120.58729954744675,123.64997203482099,0.03227255100344929,0.6482240786418391,0.648371770994315,0.6471873928159756,0.15482069239388596,0.12552841124923403,0.6473340276858457,0.12553050294561016,0.15461058658489094
1.2829137653990357,118.01629727395658,101.40786877801033,101.40818642460786,101.40784766407356,123.98410673419816,120.92006608381126,101.40814511543975,120.92006780602077,123.98250182041387,0.03252148874738632,0.6482876459030215,0.6484243615173677,0.6472702521172612,0.1551164085077476,0.1253961563482452,0.6474092751972077,0.125397702104099,0.15489262492364297
1.2822269807280513,118.35438201197339,101.68270761352771,101.68303468525406,101.68264452457552,124.3163199364194,121.25271779288244,101.68295305540182,121.25271887892275,124.31484981207716,0.0328340840454102,0.6483517400627163,0.6484759211902514,0.6473649311528951,0.15538816518289636,0.12527525431791983,0.6474946224168969,0.12527617790124723,0.1551617556471138
1.2815409309791332,118.69216853687306,101.95765052732919,101.95798254287833,101.95756204835676,124.64830822004568,121.58527217840374,101.95787841975346,121.58527308509842,124.64703231683023,0.0331914473573519,0.648406762887476,0.6485175272580339,0.6474590344769269,0.1556284074777155,0.12516888898530498,0.647578130603216,0.12516916335346862,0.15541173193743443
1.280855614973262,119.02934313101996,102.23269093420265,102.23302330194971,102.23259695808972,124.9801254179772,121.91775192893013,102.23291762079195,121.91775310218198,124.97908956144994,0.03356930547725796,0.6484444653322076,0.6485416322451295,0.6475405785992796,0.15583166379169575,0.12507937573279873,0.6476483299887467,0.12507902528760415,0.15563768051880048
1.2801710315339392,119.36579183725559,102.50782167832183,102.50814994569222,102.50774335220582,125.31184816783438,122.25018180092911,102.50806463841329,122.25018362413385,125.3110822194919,0.03394050795855057,0.6484577916454342,0.6485418719686792,0.6475982318138271,0.15599552674303516,0.12500798292451212,0.6476944313049595,0.12500708025328283,0.1558370086612763
1.2794871794871794,119.70159523288102,102.78303548598291,102.78335557716865,102.78299296809433,125.64356894459947,122.58258811944619,102.78331128602098,122.58259086584937,125.64308549003849,0.034277784509403275,0.6484405808731462,0.64851273208688,0.647621495864991,0.15612133974657708,0.1249547954161766,0.6477064780222209,0.12495345296748413,0.15601006692758407
1.2788040576615056,120.03699891046477,103.05832511600043,103.05863354818027,103.05833541577928,125.97538711134183,122.91499804903536,103.05864743652664,122.91500184121472,125.97518125004933,0.03455642260085834,0.6483872048623738,0.6484491528182812,0.647600850056453,0.15621450568458767,0.12491864031053775,0.6476754615211806,0.12491699818910652,0.15616048379901593
1.2781216648879403,120.37236833810616,103.33368319490529,103.33397726260877,103.33375837427276,126.3073987758347,123.24743860492961,103.33406120130846,123.24744338540654,126.30744902815921,0.03475659384097504,0.648292237110974,0.6483461671124886,0.647527883756673,0.15628437197167816,0.12489709284104375,0.6475934266937894,0.12489530442218619,0.156295124165161
1.2774400000000001,120.70813548836523,103.60910178969601,103.60937970651395,103.60924776651491,126.63968641950524,123.57993543108894,103.60953907916549,123.57994094874091,126.63995672461019,0.03486512836178298,0.6481502437125294,0.6481986650917255,0.647395440471821,0.15634368613366936,0.12488657459776963,0.6474535925424686,0.12488479186620555,0.1564236623321661
1.2767590618336886,121.04474212299147,103.88457182978043,103.88483281703297,103.88478794707743,126.97230938591268,123.91251142907157,103.88506611094995,123.91251724591507,126.97275211069693,0.034876598554965096,0.6479557653471336,0.6480013558901596,0.6471977864577295,0.15640765545965182,0.12488254745637958,0.6472505019407492,0.12488090784551585,0.15655779879134626
1.2760788492274908,121.3825824712177,104.16008252891413,104.16032684278677,104.16036194464886,127.3052963487149,124.24518536675417,104.16062608369532,124.24519088832557,127.30585615556423,0.03479362339270099,0.6477035211413903,0.647748960176474,0.6469308019363766,0.15649268208063405,0.12487979543600812,0.6469801995608662,0.12487841153141167,0.15671018651126448
1.2753993610223642,121.72194718054634,104.43562096786269,104.43584986020227,104.4359517964822,127.63864078740342,124.57797061822933,104.43620182342768,124.57797514807065,127.63925912020458,0.03462635058474129,0.6473888183762719,0.6474366195483305,0.6465921773615521,0.15661487969392232,0.12487277483607974,0.6466404210670335,0.12487172771804837,0.15689316516748186
1.274720596061735,122.06297113785558,104.71117197545466,104.71138758869151,104.71153899548763,127.97230025311843,124.91087418004855,104.71177559947583,124.91087699500075,127.97292010863342,0.034391129422192836,0.6470081059695214,0.6470604620630107,0.6461815850763246,0.15678850769187108,0.12485600235867549,0.6462307642592449,0.12485533873050085,0.1571174280494533
1.2740425531914894,122.40558975383583,104.98671839293202,104.98692359578283,104.9871050465247,128.30619980095014,125.2438960751005,104.98732963900997,125.24389651391223,128.30677037787277,0.03410846438462973,0.646559574319345,0.6466182264315069,0.6457007914714143,0.15702447865159208,0.1248244435761771,0.6457528072885428,0.1248241762905942,0.15739076291247095
1.273365231259968,122.74951067242047,105.26224173406337,105.26243991074483,105.2626321027138,128.64023943349721,125.57702920111431,105.26284672476615,125.57702675525209,128.64072021920515,0.03380044218702863,0.6460436875598438,0.6461098292028121,0.6451536779667097,0.1573291009386123,0.12477386177380191,0.6452101419384504,0.12477397302670681,0.15771701077918462
1.2726886291179595,123.09420914466655,105.53772317611444,105.53791798663332,105.53810363161085,128.9743048219503,125.91025961824586,105.53831082781522,125.9102540117185,128.97466870668512,0.03348794116449395,0.6454635407968663,0.6455377642222764,0.6445461501838998,0.15770320512636307,0.12470109081317826,0.6446083006782022,0.12470153715915426,0.15809537244598698
1.2720127456186934,123.43895386355928,105.81314475085686,105.81333988259053,105.81350505002186,129.30828005677483,126.24356721369449,105.8137077159576,126.24355845892293,129.3085151620515,0.03318803017283585,0.6448249636389024,0.6449072513100579,0.6438859309324131,0.15814176933802257,0.12460420503968711,0.6439545721351084,0.12460492346916001,0.15852016046692477
1.2713375796178346,123.78286501225047,106.08849056444379,106.08868949518647,106.088824267577,129.6420608437929,126.57692664334594,106.08902547936826,126.57691506286835,129.64217090267456,0.0329119984284717,0.6441363363589537,0.6442260957988818,0.6431822501766078,0.15863410711587872,0.12448257299946319,0.6432577169086368,0.1244834875217603,0.15898104749988656
1.2706631299734745,124.12499855028814,106.36374786870984,106.36395365871478,106.36405209233592,129.97556648230744,126.91030843865545,106.36425492787798,126.91029464742263,129.975569783802,0.032664387047008074,0.643408136565443,0.6435042726274063,0.6424454598620618,0.15916461906640952,0.12433679746930024,0.6425276101490629,0.1243378258638746,0.1594638064153707
1.2699893955461294,124.4644432740891,106.63890783498779,106.63912296092622,106.63918247305782,130.30874915605935,127.24368018182363,106.63938983516266,127.24366503110701,130.30867622743477,0.03244321004203894,0.6426522811342904,0.6427532967824883,0.6416866101020702,0.15971404609160755,0.12416855918993726,0.6417748458134217,0.12416961972735689,0.15995148179991944
1.2693163751987282,124.8004135122082,106.91396593786219,106.91419217608167,106.91421257698067,130.64159948290188,127.57700768720383,106.91442702877858,127.57699217745284,130.64148980083527,0.032241300488455665,0.641881360530911,0.641985475873784,0.6409170242202038,0.1602611071896563,0.12398039307317098,0.6410103384594873,0.12398141101777967,0.16042588448055778
1.26864406779661,125.1323223758848,107.18892192737492,107.1891602885139,107.18914272321534,130.97414780380052,127.91025616995445,107.18936634564646,127.91024134497852,130.9740458820147,0.032048477576036266,0.641107874418272,0.6412131539886594,0.6401479039824008,0.1607843655543301,0.12377543166310173,0.6402449523214715,0.12377634525937364,0.16086926617402192
1.2679724722075172,125.45982716027346,107.46377943850023,107.46403015135172,107.46397620562398,131.30646123200037,128.24339142062135,107.46421048574247,128.24337825818247,131.30641243206162,0.031854081257757884,0.6403435674833838,0.640448047217285,0.6393899852646516,0.16126414592403704,0.12355715058805519,0.6394891764622046,0.12355791606377246,0.16126601276734795
1.2673015873015872,125.78282580722009,107.73854865757478,107.73881119634767,107.73872294643256,131.63863684959261,128.5763876800204,107.73896869574496,128.57637699521464,131.6386832241417,0.03164978890036296,0.6395984217669032,0.6397002301302016,0.6386572371038383,0.1616832215002099,0.12332724331067565,0.6387568420502879,0.12332783528181988,0.16160308837851825
1.2666314119513484,126.10149806264049,108.01323576919717,108.01350892400825,108.01338771382969,131.97078980093994,128.90920898968997,108.01364505150256,128.9092013624236,131.9709662048242,0.03143033343526774,0.638881805981511,0.6389792712027714,0.6379550203036232,0.16203157980065305,0.12309099078031727,0.6380532757211314,0.12309140717911136,0.16187456266910397
1.2659619450317123,126.41625470040746,108.2878515300181,108.28813350765643,108.28798083725003,132.30304626073456,129.24182996280396,108.28824919770966,129.24182569187272,132.30337693817555,0.03119578479265,0.638201115779569,0.6382928605021648,0.6372908755423617,0.16230413504897456,0.12285189262801084,0.6373861001851998,0.12285215341626558,0.1620790831469289
1.2652931854199683,126.72770920489256,108.56240802859547,108.56269658414472,108.56251476260205,132.63552913327024,129.57423179654114,108.56279295286036,129.57423088616565,132.63602494817425,0.030951816392688063,0.6375621429612613,0.63764716098471,0.6366713037150614,0.16250231215159264,0.12261308322407063,0.6367620043873611,0.12261322626250655,0.16222124676901792
1.2646251319957762,127.03663958838686,108.83691796443266,108.83721055848781,108.83700340144992,132.96834546769838,129.90640314516517,108.83728969963622,129.90640531990954,132.96900192884232,0.030709390495466775,0.6369692589376582,0.6370469714989924,0.6361013281462349,0.16263404663323516,0.12237747135218169,0.636186291879619,0.12237754593881006,0.16231141757515216
1.2639577836411608,127.3439421349875,109.11139437911898,109.1116883553137,109.11146176191075,133.30157509240854,130.23834134061258,109.11175405011831,130.238346081698,133.30237133052339,0.030483888603722285,0.636425587606625,0.6364958757565751,0.6355843855842855,0.1627130526661656,0.12214776238504328,0.6356627523562909,0.12214782116865247,0.16236485410781154
1.2632911392405064,127.6505766883529,109.38585055245484,109.38614332792355,109.3859055496459,133.63526143285992,130.570053282668,109.38620147240081,130.5700598773021,133.63616028563698,0.030293852456564966,0.6359331468197564,0.6359963561127043,0.6351222432844356,0.16275749067762565,0.12192649084059326,0.6351935545325837,0.12192658135002618,0.16240028862342967
1.2626251976805483,127.95750260027648,109.6603000023192,109.66058926063859,109.66035073794842,133.96940547453977,130.90155585138365,109.6606478757792,130.90156344750267,133.97035481059842,0.030159523327662557,0.6354929199970154,0.6355498342466627,0.6347149499834501,0.1627881399944292,0.1217160467392889,0.6347791697101698,0.12171620394150197,0.16243807294002927
1.2619599578503689,128.2656072385271,109.93475651313425,109.93504038616291,109.93481311532935,134.30396366670118,131.23287572451437,109.93510916178776,131.23288338569756,134.30489901325518,0.030101324426211443,0.6351048429755546,0.6351566255030909,0.6343608298963213,0.1628262447377037,0.12151868320874316,0.6344183369313027,0.12151892439417235,0.16249806581496218
1.26129541864139,128.57563321336733,110.20923412140452,110.20951134433483,110.20930782791123,134.63885026717483,131.56404853579838,110.20960075806607,131.56405529407454,134.63969869212548,0.030138368527691625,0.6347677136136967,0.6348158172315024,0.634056526443036,0.16289125250282396,0.12133649787870646,0.6341080783141618,0.1213368207737582,0.1625974831620691
1.2606315789473683,128.8881147276736,110.48374700374733,110.48401702757953,110.48384893909096,134.97394418818632,131.89511737714506,110.48413715802154,131.8951222839015,134.97462923595725,0.030287015570192474,0.6344790486343141,0.6345250991947035,0.6337970971314082,0.16299869478750972,0.12117138568492669,0.6338437678666311,0.12117177008366833,0.16274895491607083
1.2599684376643872,129.20333567975567,110.75830923660996,110.75857228474484,110.75844902842489,135.3090998508862,132.22613071794407,110.75873148954818,132.22613289433113,135.3095471704903,0.030559479942052957,0.6342349215227757,0.6342805835514443,0.6335761547190693,0.16315845668133871,0.12102496501606717,0.6336192506331128,0.12102537753836097,0.16295902296289963
1.2593059936908517,129.52132053870528,111.03293442093397,111.03319148163533,111.03311884557972,135.64416098089927,132.55713987667514,111.03339513066013,132.55713856443123,135.64430415386974,0.030962511014197423,0.6340298172151108,0.6340766531436496,0.633386044616024,0.16337364660117576,0.1208984824104798,0.63342700361031,0.12089888338762861,0.16322727059083791
1.2586442459274831,129.8418629743374,111.30763518464103,111.30788793807285,111.30786702547785,135.97897580433997,132.88819622516127,111.30813738074168,132.888190836897,135.97876181714437,0.03149623576927704,0.6338565358716522,0.6339058719612755,0.6332180462352219,0.16364020747022204,0.12079270335381177,0.6332583272566527,0.12079305445548537,0.16354619991556074
1.257983193277311,130.1645881888516,111.58242258910579,111.58267327530312,111.58269986068738,136.31341185529695,133.219348329451,111.58296518640624,133.21933849486595,136.31280568736108,0.03215332543690405,0.6337061720576742,0.63375898381608,0.6330625874371255,0.1639473188642367,0.120707798475838,0.6331035574253454,0.12070806961156888,0.16390188126573751
1.2573228346456693,130.4890361501168,111.85730547373475,111.85755671479242,111.85762112013097,136.6473686531431,133.55063923301776,111.85788291413469,133.55062483527553,136.64635656364493,0.032918683846925666,0.6335681895836741,0.6336250172690654,0.6329094658695181,0.16427854095483502,0.12064323590940358,0.6329522917273994,0.12064341017826356,0.16427530352839145
1.2566631689401888,130.8147481014393,112.13228977813668,112.13254437277156,112.13263190180079,136.98078684244754,133.8821040707189,112.13289216041541,133.88208526623004,136.97937810781244,0.033769823535693154,0.6334306072581639,0.633491508314608,0.6327480772652114,0.16461356256970866,0.12059769185271609,0.6327936301017208,0.12059776781166529,0.16464427292593223
1.2560041950707919,131.14133971706235,112.4073778871055,112.4076385976947,112.40773051208464,137.3136529241567,134.2137681707838,112.40799159475772,134.21374538653868,137.31187996119516,0.034677999912031854,0.6332803064369413,0.6333448471323594,0.632567656371583,0.16493035101658585,0.12056899224860768,0.6326164345124161,0.1205689833981026,0.16498565134552134
1.2553459119496853,131.46855012078737,112.68256805122489,112.68283740222557,112.68291237410334,137.64599931547005,134.545645762243,112.68317684030376,134.5456196676499,137.64391628183313,0.03561004797853908,0.6331034658108756,0.633170749840816,0.63235753896212,0.16520746749744353,0.12055409846498376,0.6324096150555126,0.1205540304551184,0.16527769907827064
1.2546883184913569,131.79626362718946,112.95785394442113,112.95813404723602,112.95816997900313,137.9779000326908,134.8777393609149,112.95844040772957,134.87771081528987,137.9755801012235,0.036530752810113296,0.632886120258354,0.6329548484751422,0.6321074519269102,0.1654263086758301,0.12054914832315856,0.632162447969251,0.1205490548195308,0.1655022888271871
1.2540314136125652,132.12450732763614,113.2332244258038,113.233516839732,113.23349290347265,138.3094627126858,135.21003986086808,113.23377170678661,135.21000984229653,138.30699426412866,0.03740551262315573,0.6326148274152422,0.6326833807287219,0.6318078326532143,0.16557305651026746,0.12054956030218537,0.6318649250192612,0.12054947861844552,0.16564678182073456
1.2533751962323392,132.45343084619438,113.5086635717215,113.50896920498144,113.50886792031565,138.6408179465652,135.54252731127792,113.50915716269273,135.5424968363313,138.63829992845285,0.03820302744643623,0.6322774081974156,0.6323439452631011,0.6314501700934858,0.16564015685688482,0.12055020315244673,0.6315081247875098,0.1205501706272615,0.16570539526744793
1.2527196652719665,132.78327483858084,113.78415103049137,113.78447008070597,113.78427922472184,138.9721070132295,135.87517231136547,113.78458045969514,135.87514235706925,138.9696436945142,0.03889775633381406,0.6318637083211324,0.6319262706483842,0.6310273504693538,0.1656271954096109,0.12054562592608109,0.6310845869288607,0.12054567764484815,0.16567993708879855
1.2520648196549922,133.11433326715536,114.05966272431897,114.05999465519403,114.05970878717258,139.30346911512902,136.20793790984445,114.06002292177133,136.20790934874867,139.30116445020792,0.0394719164124395,0.6313663112746007,0.6314229302669571,0.6305339832805941,0.1655410926674789,0.12053033557721848,0.6305886632739341,0.12053050352744844,0.1655798354973638
1.2514106583072098,133.44691248991492,114.33517188197149,114.33551543243198,114.33513682729432,139.63502917960076,136.5407818529708,114.33546402323516,136.54075540920775,139.6329810003344,0.03991683665334527,0.6307811244307292,0.6308299268534556,0.6299666805553,0.16539559580299848,0.12049910219824497,0.63001681712204,0.12049941545119347,0.16542144661691324
1.250757180156658,133.78128873377514,114.61065033752975,114.61100356088605,114.61054238559105,139.9668872246052,136.87365899182447,114.61088200415429,136.87363522132873,139.96518151203577,0.0402335239872792,0.6301077635945884,0.630147073342086,0.6293242652827464,0.165210103946937,0.12044726711345802,0.6293678453622292,0.12044775228751226,0.16522668298965687
1.2501043841336115,134.11766510532453,114.88606998439897,114.88643031723913,114.88590395657502,140.29911019962026,137.206523641423,114.88625455170417,137.20650293421045,140.29781574268074,0.04043235132779092,0.6293496794651695,0.629378113822826,0.6286078932918315,0.16500792345520862,0.12037102760540162,0.6286430067447537,0.12037170878699029,0.16502106847597492
1.249452269170579,134.45613006003032,115.16140424046199,115.16176860271149,115.16120014109563,140.631727078484,137.53933168814493,115.16155950260703,137.5393142860402,140.6308908864347,0.040531841963899216,0.628514000993246,0.6285305587988517,0.6278210844756187,0.16481410807848945,0.12026767448312656,0.6278460516780492,0.12026857198194293,0.1648313870228959
1.248800834202294,134.7966209879869,115.43662936928015,115.43699429716392,115.43641027936486,140.9647277665925,137.87204227222006,115.43677552536168,137.872028292848,140.9643716375544,0.04055660887609037,0.6276111104677726,0.6276152480295987,0.6269696711675242,0.1646530897158532,0.12013576462507082,0.6269831612754077,0.12013689236253042,0.1646831470037533
1.248150078165711,135.13889866183354,115.71172551884587,115.71208733071906,115.71151503829297,141.2980660631073,138.20461892901642,115.71188275305983,138.20460838687575,141.2981846937587,0.040534612948925554,0.6266540055786469,0.6266456945551114,0.6260616804067927,0.16454634043213648,0.11997521882582403,0.626062812757312,0.11997658067226326,0.16459811967261928
1.2474999999999998,135.48253967300175,115.98667738278681,115.98703237401145,115.98649694381224,141.63166649232906,138.5370301513906,115.98686335474082,138.53702296935,141.63222742359696,0.04049402272700226,0.6256575359115742,0.6256372963535939,0.6251071703201311,0.16451031701975097,0.11978734399658036,0.6250955922395705,0.11978892982889905,0.16459221974875904
1.2468505986465381,135.82695336642178,116.26147445185352,116.26181910981323,116.26134086576918,141.9654343337527,138.86924942473644,116.26170205035709,138.86924543360743,141.96637986349634,0.04046006659971803,0.6246376177962906,0.6246065198232706,0.6241180379451757,0.1645549191431847,0.11957478619657037,0.6240939734389218,0.1195765687036564,0.16467397111980236
1.2462018730489075,136.1714262608002,116.53611089358236,116.53644211874158,116.53603447442127,142.29926772545252,139.20125487175187,116.53638658622413,139.20125380046332,142.30051870532802,0.040452327665462945,0.6236105278601841,0.6235701572844503,0.6231078074419821,0.16468263943766306,0.11934142570758093,0.6230720728035851,0.11934335894595938,0.1648437399505656
1.2455538221528861,136.5151908163099,116.81058516034861,116.8109004753545,116.81056868959624,142.63307039566598,139.53302870905875,116.81090819033886,139.53303017201517,142.63453160906494,0.04048290171755208,0.6225923521799924,0.6225447386971285,0.6220913963535787,0.1648885037553288,0.11909222679391725,0.6220453805827646,0.11909424718968904,0.1650938275798782
1.2449064449064446,136.85750862205418,117.08489946668143,117.08519719404123,117.08493813469086,142.96676347753603,139.86455674831913,117.08526201869542,139.8645602386022,142.96833011836253,0.040555701245068326,0.6215986292763499,0.6215461400772799,0.621084846941451,0.16516080322796634,0.11883305322563639,0.6210304569233218,0.11883508321156588,0.16540940991318284
1.2442597402597402,137.19775115265497,117.35906033914385,117.35933973101834,117.35914265091276,143.30029568711777,140.1958297396188,117.3594486454991,140.19583464673266,143.3018603615383,0.04066708773604466,0.6206438232769911,0.6205890293509325,0.6201059607670142,0.16548217837359028,0.11856982644137655,0.6200455349849223,0.11857178146409877,0.1657698620287391
1.2436137071651088,137.53546578449232,117.63307774479658,117.63333904956151,117.63318706569949,143.63364853262811,140.52684252292738,117.63347379785803,140.5268481598408,143.63510820475463,0.040807538134814,0.6197413924532256,0.6196869180701151,0.61917338492225,0.16583192166794355,0.11830860444833777,0.6191095774419905,0.11831040106107668,0.16615131019603954
1.242968344577063,137.87043310172248,117.90696015883496,117.90720461270352,117.90707695801876,143.9668358182306,140.8575877845019,117.90734408292955,140.8575933894636,143.9680982237013,0.04096294419947752,0.6189055346553881,0.6188539036369543,0.6183019114822642,0.166189405396926,0.11805815352474003,0.6182375458354837,0.11805971193765513,0.1665302995891574
1.242323651452282,138.20266936805965,118.18072151667435,118.18095127752638,118.18082577694805,144.29990706689307,141.18806767223464,118.18107403503073,141.1880724974817,144.30089618842945,0.04111787187123613,0.6181488722324812,0.6181023639977266,0.6175081076447284,0.16653408240149906,0.11782557936275692,0.6174460268366647,0.11782683256102522,0.1668840027732709
1.241679626749611,138.5324197254476,118.45437882836782,118.45459684808455,118.45445209147707,144.6329404864842,141.51829122336747,118.45468330809472,141.51829460111728,144.63360086189027,0.041257729708525044,0.6174831779997715,0.6174437040380967,0.6168072593145298,0.16684849419264644,0.11761761800852844,0.6167501661088347,0.1176185166505404,0.1671933945229036
1.2410362694300519,138.86012590176688,118.72795242460175,118.72816227757187,118.72797929651877,144.96603471964556,141.84827582486412,118.7281963162876,141.84827722641776,144.96633444645616,0.04137070803474335,0.6169190964683804,0.616888105449294,0.6162127237493233,0.16711986322405528,0.11744034110059028,0.6161630250677926,0.11744085635067875,0.1674449628328872
1.2403935784567581,139.18638004271128,119.00146606901971,119.00167175364793,119.00143503026689,145.29929842674895,142.17804839119142,119.00164158814104,142.17804746793897,145.29923079711585,0.04144917552432242,0.6164657066242953,0.6164441220196898,0.6157353139540979,0.1673410864225999,0.11729886821240104,0.6156949790769569,0.11729899259883973,0.16763177059212797
1.2397515527950311,139.51187042776618,119.27494679749402,119.27515252721282,119.27485031453935,145.63283868150847,142.50764597149026,119.27505085030455,142.50764256995427,145.632422412239,0.04149050769005173,0.6161299702380569,0.6161181604387133,0.6153827688288316,0.16751104264291977,0.11719710547201119,0.6153532103859424,0.11719685225629439,0.16775377983450368
1.2391101914123124,139.8373231001901,119.54842439173487,119.54863438934429,119.54825846546464,145.96674923865285,142.83711556254775,119.54845789241594,142.83710971087342,145.96602727276138,0.041497383924040745,0.6159161467288217,0.6159139246749736,0.6151593582042336,0.167634201594281,0.1171375325670077,0.6151413436211021,0.11713693430397126,0.16781742572315933
1.2384694932781801,140.1634420945537,119.82193046565095,119.82214877086372,119.8216938518896,146.30109977827976,143.16651301037143,119.82189729390495,143.16650487955823,146.30013665009005,0.04147760461415791,0.6158252755383888,0.6158319233134194,0.6150656590350614,0.16771959421245078,0.11712105977144435,0.6150592582264777,0.11712016668667105,0.1678344995983606
